Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,20704.3984375,21007.599609375,20487.82421875,20487.82421875,20056.75390625,2335651
2019-04-10,20357.880859375,20487.82421875,20249.59375,20314.56640625,19887.142578125,1687879
2019-04-11,20314.56640625,20574.453125,20292.908203125,20357.880859375,19929.544921875,992525
2019-04-12,20292.908203125,20964.28515625,20292.908203125,20877.65625,20438.384765625,2241362
2019-04-16,20574.453125,20877.65625,20574.453125,20747.712890625,20311.173828125,2163239
2019-04-17,20920.970703125,21440.74609375,20877.65625,21007.599609375,20565.59375,4748344
2019-04-18,21007.599609375,21332.4609375,20812.68359375,21007.599609375,20565.59375,2368549
2019-04-19,21094.23046875,21180.859375,20964.28515625,20985.943359375,20544.39453125,1048094
2019-04-22,21007.599609375,21007.599609375,20704.3984375,20747.712890625,20311.173828125,1907180
2019-04-23,20747.712890625,20985.943359375,20574.453125,20747.712890625,20311.173828125,1718584
2019-04-24,21007.599609375,21072.572265625,20834.341796875,21029.2578125,20586.796875,1974224
2019-04-25,21007.599609375,21289.14453125,20985.943359375,21137.544921875,20692.8046875,2240946
2019-04-26,21180.859375,21549.033203125,21137.544921875,21462.404296875,21010.830078125,2123666
2019-05-02,21570.69140625,21743.94921875,21505.71875,21592.34765625,21138.0390625,2043231
2019-05-03,21614.005859375,21657.3203125,21484.060546875,21657.3203125,21201.64453125,2446214
2019-05-06,21224.173828125,21397.431640625,20985.943359375,21115.88671875,20671.6015625,3451808
2019-05-07,21267.48828125,21527.376953125,21245.830078125,21527.376953125,21074.435546875,7696747
2019-05-08,21354.1171875,21527.376953125,21224.173828125,21505.71875,21053.232421875,3437680
2019-05-09,21484.060546875,21505.71875,21050.9140625,21050.9140625,20607.998046875,2172334
2019-05-10,21224.173828125,21332.4609375,21115.88671875,21224.173828125,20777.611328125,3619625
2019-05-13,21224.173828125,21570.69140625,21224.173828125,21440.74609375,20989.626953125,1963628
2019-05-14,21397.431640625,22003.837890625,21267.48828125,21743.94921875,21286.451171875,3603465
2019-05-15,21873.892578125,21917.20703125,21700.634765625,21830.578125,21371.255859375,3555238
2019-05-16,21830.578125,21960.521484375,21505.71875,21505.71875,21053.232421875,6675083
2019-05-17,21440.74609375,21440.74609375,21107.224609375,21178.693359375,20733.087890625,3122162
2019-05-20,21202.515625,21583.685546875,21202.515625,21559.861328125,21106.236328125,3761333
2019-05-21,21678.9765625,21941.03125,21607.5078125,21869.5625,21409.421875,2196462
2019-05-22,21893.384765625,21988.677734375,21559.861328125,21559.861328125,21106.236328125,10967630
2019-05-23,21559.861328125,21821.916015625,21536.0390625,21774.26953125,21316.1328125,3289922
2019-05-24,21678.9765625,21893.384765625,21559.861328125,21726.623046875,21269.48828125,2612488
2019-05-27,21583.685546875,21655.154296875,21273.984375,21559.861328125,21106.236328125,3003756
2019-05-28,21440.74609375,21631.33203125,21321.630859375,21369.27734375,20919.66015625,1612868
2019-05-29,21369.27734375,21369.27734375,20964.28515625,21011.931640625,20569.8359375,3159332
2019-05-30,21011.931640625,21297.80859375,20916.638671875,21226.33984375,20779.73046875,2070365
2019-05-31,21250.162109375,21345.455078125,21011.931640625,21011.931640625,20569.8359375,1284173
2019-06-03,20964.28515625,21011.931640625,20726.0546875,20726.0546875,20289.97265625,1850745
2019-06-04,20726.0546875,20821.34765625,20606.939453125,20630.763671875,20196.6875,1232333
2019-06-05,20726.0546875,20916.638671875,20726.0546875,20773.701171875,20336.6171875,1448385
2019-06-06,20868.994140625,21297.80859375,20773.701171875,21202.515625,20756.41015625,2468469
2019-06-07,21345.455078125,21559.861328125,21297.80859375,21536.0390625,21082.9140625,2795529
2019-06-10,21678.9765625,21774.26953125,21345.455078125,21488.392578125,21036.271484375,2620022
2019-06-11,21488.392578125,21726.623046875,21393.1015625,21536.0390625,21082.9140625,2721101
2019-06-12,21536.0390625,21726.623046875,21440.74609375,21464.5703125,21012.951171875,2756297
2019-06-13,21464.5703125,21488.392578125,21202.515625,21226.33984375,20779.73046875,1797142
2019-06-14,21250.162109375,21393.1015625,21154.869140625,21154.869140625,20709.765625,1174910
2019-06-17,21011.931640625,21202.515625,20916.638671875,20988.109375,20546.513671875,2860693
2019-06-18,21131.046875,21178.693359375,20845.169921875,20988.109375,20546.513671875,1659483
2019-06-19,21107.224609375,21297.80859375,21059.578125,21273.984375,20826.373046875,2562263
2019-06-20,21369.27734375,21631.33203125,21273.984375,21631.33203125,21176.203125,2846042
2019-06-21,21678.9765625,21726.623046875,21559.861328125,21631.33203125,21176.203125,1936063
2019-06-24,21631.33203125,21655.154296875,21512.216796875,21512.216796875,21059.595703125,1524067
2019-06-25,21440.74609375,22179.26171875,21345.455078125,22155.4375,21689.28125,6903919
2019-06-26,22155.4375,22155.4375,21964.853515625,21988.677734375,21526.029296875,3465233
2019-06-27,21941.03125,21964.853515625,21583.685546875,21631.33203125,21176.203125,2991385
2019-06-28,21631.33203125,21917.20703125,21393.1015625,21678.9765625,21222.84375,5203403
2019-07-01,21917.20703125,22441.314453125,21869.5625,22441.314453125,21969.142578125,5354642
2019-07-02,22393.66796875,22631.8984375,22226.908203125,22346.0234375,21875.857421875,7227503
2019-07-03,22250.73046875,22346.0234375,22179.26171875,22298.376953125,21829.212890625,4091550
2019-07-04,22393.66796875,22488.9609375,22298.376953125,22369.845703125,21899.1796875,2677656
2019-07-05,22298.376953125,22393.66796875,22107.79296875,22203.083984375,21735.92578125,2387958
2019-07-08,22155.4375,22346.0234375,21941.03125,22060.146484375,21595.99609375,3322514
2019-07-09,22060.146484375,22322.19921875,21964.853515625,22274.552734375,21805.888671875,2388510
2019-07-10,22369.845703125,22608.076171875,22298.376953125,22417.4921875,21945.822265625,2690626
2019-07-11,22465.138671875,22512.783203125,22298.376953125,22393.66796875,21922.5,2131052
2019-07-12,22441.314453125,22608.076171875,22298.376953125,22393.66796875,21922.5,2606651
2019-07-15,22369.845703125,22655.72265625,22322.19921875,22536.607421875,22062.431640625,2468320
2019-07-16,22560.4296875,22774.837890625,22512.783203125,22536.607421875,22062.431640625,2516287
2019-07-17,22536.607421875,22631.8984375,22393.66796875,22417.4921875,21945.822265625,2712978
2019-07-18,22393.66796875,22441.314453125,22298.376953125,22298.376953125,21829.212890625,2215162
2019-07-19,22369.845703125,23013.068359375,22346.0234375,22965.421875,22482.224609375,5900920
2019-07-22,22965.421875,23179.830078125,22846.306640625,23036.890625,22552.1875,3789982
2019-07-23,23108.359375,23251.298828125,22917.775390625,23251.298828125,22762.0859375,2184163
2019-07-24,23513.3515625,23537.17578125,23156.005859375,23156.005859375,22668.796875,4651562
2019-07-25,23156.005859375,23322.767578125,23108.359375,23179.830078125,22692.119140625,2491491
2019-07-26,23108.359375,23251.298828125,23036.890625,23251.298828125,22762.0859375,2189094
2019-07-29,23251.298828125,23251.298828125,22965.421875,23156.005859375,22668.796875,3058425
2019-07-30,23156.005859375,23156.005859375,22727.19140625,22774.837890625,22295.6484375,4391163
2019-07-31,22774.837890625,23060.71484375,22631.8984375,23060.71484375,22575.51171875,2486623
2019-08-01,23060.71484375,23156.005859375,22965.421875,23036.890625,22552.1875,2114043
2019-08-02,22893.953125,23346.591796875,22798.66015625,23251.298828125,22762.0859375,4616162
2019-08-05,23346.591796875,23727.759765625,23251.298828125,23346.591796875,22855.373046875,4915614
2019-08-06,22965.421875,23489.529296875,22965.421875,23322.767578125,22832.05078125,3819180
2019-08-07,23346.591796875,23703.9375,23322.767578125,23703.9375,23205.201171875,2662566
2019-08-08,23751.58203125,24108.927734375,23751.58203125,23965.990234375,23461.740234375,4377080
2019-08-09,23965.990234375,24490.09765625,23823.052734375,24347.158203125,23834.88671875,3723031
2019-08-12,24347.158203125,25061.8515625,24156.57421875,24918.912109375,24394.611328125,11726496
2019-08-13,24823.619140625,25347.7265625,24633.03515625,25014.205078125,24487.900390625,5641803
2019-08-14,25252.435546875,25585.95703125,25157.142578125,25347.7265625,24814.40234375,4733584
2019-08-15,24728.328125,25252.435546875,24490.09765625,25252.435546875,24721.1171875,4667493
2019-08-16,25252.435546875,26253.00390625,24775.974609375,24775.974609375,24254.681640625,9509735
2019-08-19,24775.974609375,25109.49609375,24394.8046875,24966.55859375,24441.255859375,6065090
2019-08-20,24966.55859375,25728.896484375,24966.55859375,25728.896484375,25187.5546875,4780555
2019-08-21,25776.54296875,25967.126953125,25443.01953125,25538.3125,25000.978515625,7152776
2019-08-22,25538.3125,25871.833984375,25204.7890625,25252.435546875,24721.1171875,3972284
2019-08-23,25300.08203125,25919.48046875,25061.8515625,25919.48046875,25374.12890625,3920988
2019-08-26,25490.666015625,25824.1875,25490.666015625,25585.95703125,25047.623046875,3895719
2019-08-27,25728.896484375,25871.833984375,25157.142578125,25157.142578125,24627.830078125,3287505
2019-08-28,25252.435546875,25347.7265625,24823.619140625,24823.619140625,24301.32421875,3814777
2019-08-29,24871.265625,25157.142578125,24728.328125,25109.49609375,24581.185546875,2872035
2019-08-30,25252.435546875,25443.01953125,25204.7890625,25300.08203125,24767.76171875,2136795
2019-09-03,25252.435546875,25728.896484375,25252.435546875,25585.95703125,25047.623046875,3049377
2019-09-04,25585.95703125,25824.1875,25252.435546875,25347.7265625,24814.40234375,3579093
2019-09-05,25443.01953125,25490.666015625,25061.8515625,25061.8515625,24534.54296875,3249429
2019-09-06,25204.7890625,25347.7265625,24918.912109375,25204.7890625,24674.47265625,2398324
2019-09-09,25252.435546875,25919.48046875,25014.205078125,25633.603515625,25094.265625,5263387
2019-09-10,25824.1875,25919.48046875,25538.3125,25728.896484375,25187.5546875,3739252
2019-09-11,25728.896484375,25824.1875,25443.01953125,25776.54296875,25234.197265625,2623233
2019-09-12,25919.48046875,26920.048828125,25919.48046875,26920.048828125,26353.64453125,8038240
2019-09-13,26920.048828125,27348.86328125,26824.755859375,27062.986328125,26493.57421875,10182151
2019-09-16,27110.6328125,27634.740234375,27015.341796875,27491.802734375,26913.369140625,2811477
2019-09-17,27301.216796875,27682.38671875,27205.92578125,27444.15625,26866.724609375,3511043
2019-09-18,27587.09375,27587.09375,26824.755859375,26872.40234375,26307.0,9987936
2019-09-19,26967.6953125,27539.447265625,26777.109375,27539.447265625,26960.009765625,3007020
2019-09-20,27491.802734375,28015.908203125,27444.15625,27730.033203125,27146.5859375,2930184
2019-09-23,27634.740234375,27777.677734375,26920.048828125,26920.048828125,26353.64453125,8018239
2019-09-24,26872.40234375,27158.279296875,26586.525390625,26777.109375,26213.712890625,8474143
2019-09-25,26824.755859375,27348.86328125,26729.46484375,27348.86328125,26773.435546875,3027337
2019-09-26,27491.802734375,27634.740234375,27253.572265625,27491.802734375,26913.369140625,2146932
2019-09-27,27444.15625,28015.908203125,27348.86328125,27872.970703125,27286.515625,5269096
2019-09-30,28254.138671875,28349.431640625,27491.802734375,27491.802734375,26913.369140625,4972428
2019-10-01,27491.802734375,27872.970703125,27444.15625,27872.970703125,27286.515625,3450709
2019-10-02,27872.970703125,27920.6171875,27253.572265625,27253.572265625,26680.1484375,5320810
2019-10-03,26967.6953125,27348.86328125,26872.40234375,27253.572265625,26680.1484375,6257276
2019-10-04,27396.509765625,27396.509765625,27015.341796875,27062.986328125,26493.57421875,2772961
2019-10-07,27062.986328125,27253.572265625,26443.587890625,26443.587890625,25887.20703125,4977970
2019-10-08,26443.587890625,26777.109375,26300.6484375,26729.46484375,26167.0703125,2806565
2019-10-09,26824.755859375,27158.279296875,26586.525390625,26872.40234375,26307.0,2009666
2019-10-10,26967.6953125,27158.279296875,26872.40234375,26872.40234375,26307.0,1695835
2019-10-11,27015.341796875,27110.6328125,26872.40234375,26920.048828125,26353.64453125,1667332
2019-10-14,27158.279296875,27730.033203125,27062.986328125,27491.802734375,26913.369140625,5019147
2019-10-15,27539.447265625,27539.447265625,27348.86328125,27348.86328125,26773.435546875,1645273
2019-10-16,27539.447265625,27634.740234375,27348.86328125,27396.509765625,26820.078125,2184960
2019-10-17,27348.86328125,27396.509765625,26967.6953125,27015.341796875,26446.931640625,3655259
2019-10-18,27062.986328125,27444.15625,26967.6953125,27205.92578125,26633.505859375,3092149
2019-10-21,27348.86328125,27348.86328125,26824.755859375,26920.048828125,26353.64453125,3241625
2019-10-22,26920.048828125,26967.6953125,26538.87890625,26824.755859375,26260.35546875,3220366
2019-10-23,26681.818359375,27158.279296875,26681.818359375,26872.40234375,26307.0,1569505
2019-10-24,27062.986328125,27730.033203125,26872.40234375,27730.033203125,27146.5859375,4747604
2019-10-25,27777.677734375,27872.970703125,27491.802734375,27634.740234375,27053.298828125,2886507
2019-10-28,27634.740234375,28015.908203125,27539.447265625,27682.38671875,27099.94140625,3704014
2019-10-29,27730.033203125,27777.677734375,27539.447265625,27587.09375,27006.654296875,2105142
2019-10-30,27587.09375,27682.38671875,27444.15625,27539.447265625,26960.009765625,3763935
2019-10-31,27634.740234375,27968.263671875,27539.447265625,27587.09375,27006.654296875,2798945
2019-11-01,27634.740234375,27968.263671875,27444.15625,27872.970703125,27286.515625,3637125
2019-11-04,27968.263671875,28825.892578125,27968.263671875,28540.015625,27939.52734375,12197343
2019-11-05,28635.30859375,28635.30859375,28301.78515625,28492.369140625,27892.8828125,5864631
2019-11-06,28492.369140625,28778.24609375,28349.431640625,28349.431640625,27752.951171875,3319491
2019-11-07,28349.431640625,28540.015625,28206.494140625,28349.431640625,27752.951171875,3060120
2019-11-08,28492.369140625,28492.369140625,28206.494140625,28397.078125,27799.59765625,2559577
2019-11-11,28444.724609375,28873.5390625,28349.431640625,28587.662109375,27986.169921875,4576425
2019-11-12,28587.662109375,29207.0625,28587.662109375,29064.123046875,28452.60546875,6050124
2019-11-13,29159.416015625,29207.0625,28825.892578125,28825.892578125,28219.388671875,12438841
2019-11-14,28825.892578125,29064.123046875,27396.509765625,27777.677734375,27193.228515625,10597694
2019-11-15,27777.677734375,28015.908203125,27491.802734375,27920.6171875,27333.16015625,5389818
2019-11-18,27825.32421875,28015.908203125,27205.92578125,27396.509765625,26820.078125,5865996
2019-11-19,27396.509765625,27777.677734375,27396.509765625,27777.677734375,27193.228515625,2329191
2019-11-20,27730.033203125,27730.033203125,26967.6953125,27062.986328125,26493.57421875,14317558
2019-11-21,27062.986328125,27205.92578125,26634.171875,26681.818359375,26120.42578125,6934352
2019-11-22,26824.755859375,27205.92578125,26443.587890625,26681.818359375,26120.42578125,3412280
2019-11-25,26729.46484375,27158.279296875,26586.525390625,26967.6953125,26400.287109375,2461876
2019-11-26,27158.279296875,27253.572265625,27062.986328125,27205.92578125,26633.505859375,2085560
2019-11-27,27253.572265625,27348.86328125,27110.6328125,27158.279296875,26586.861328125,1704817
2019-11-28,27110.6328125,27110.6328125,26586.525390625,26681.818359375,26120.42578125,3055482
2019-11-29,26681.818359375,27062.986328125,26586.525390625,26872.40234375,26307.0,1551792
2019-12-02,26920.048828125,26920.048828125,26014.7734375,26014.7734375,25467.416015625,4181618
2019-12-03,25824.1875,26300.6484375,25395.373046875,25967.126953125,25420.771484375,5182204
2019-12-04,25967.126953125,26443.587890625,25728.896484375,26395.94140625,25840.5625,1998335
2019-12-05,26443.587890625,26586.525390625,26110.064453125,26157.7109375,25607.345703125,2484987
2019-12-06,26205.357421875,26395.94140625,26062.41796875,26205.357421875,25653.990234375,1167269
2019-12-09,26300.6484375,26586.525390625,26205.357421875,26348.294921875,25793.919921875,1741084
2019-12-10,26348.294921875,26586.525390625,26110.064453125,26443.587890625,25887.20703125,1672955
2019-12-11,26443.587890625,26967.6953125,26300.6484375,26920.048828125,26353.64453125,1995030
2019-12-12,27062.986328125,27253.572265625,27015.341796875,27158.279296875,26586.861328125,2059787
2019-12-13,27253.572265625,27396.509765625,27110.6328125,27205.92578125,26633.505859375,3592527
2019-12-16,27205.92578125,27205.92578125,26872.40234375,26920.048828125,26353.64453125,2379645
2019-12-17,26777.109375,26872.40234375,26253.00390625,26395.94140625,25840.5625,4702060
2019-12-18,26395.94140625,26681.818359375,26205.357421875,26443.587890625,25887.20703125,2146006
2019-12-19,26443.587890625,26777.109375,26395.94140625,26586.525390625,26027.138671875,1779408
2019-12-20,26681.818359375,27015.341796875,26586.525390625,26920.048828125,26353.64453125,1630980
2019-12-23,27110.6328125,27158.279296875,26681.818359375,26729.46484375,26167.0703125,1607685
2019-12-24,26872.40234375,26920.048828125,26729.46484375,26872.40234375,26307.0,1733193
2019-12-25,26872.40234375,27587.09375,26872.40234375,27396.509765625,26820.078125,3367218
2019-12-26,27539.447265625,27682.38671875,27348.86328125,27348.86328125,26773.435546875,4332987
2019-12-27,27348.86328125,27539.447265625,27062.986328125,27444.15625,26866.724609375,2109005
2019-12-30,27539.447265625,28063.5546875,27444.15625,27920.6171875,27333.16015625,6046787
2019-12-31,27920.6171875,27968.263671875,27634.740234375,27777.677734375,27193.228515625,1446138
2020-01-02,27777.677734375,28111.201171875,27634.740234375,27920.6171875,27333.16015625,1882040
2020-01-03,28063.5546875,28158.84765625,27348.86328125,27444.15625,26866.724609375,4298104
2020-01-06,27205.92578125,27444.15625,27062.986328125,27158.279296875,26586.861328125,2291182
2020-01-07,27301.216796875,27682.38671875,27158.279296875,27682.38671875,27099.94140625,1757201
2020-01-08,27396.509765625,27491.802734375,27062.986328125,27062.986328125,26493.57421875,3858696
2020-01-09,27301.216796875,27491.802734375,27205.92578125,27444.15625,26866.724609375,2029649
2020-01-10,27396.509765625,27539.447265625,27205.92578125,27396.509765625,26820.078125,2137947
2020-01-13,27348.86328125,27444.15625,27158.279296875,27205.92578125,26633.505859375,1733109
2020-01-14,27205.92578125,27348.86328125,27158.279296875,27158.279296875,26586.861328125,1690335
2020-01-15,27158.279296875,27205.92578125,27062.986328125,27158.279296875,26586.861328125,2168106
2020-01-16,27158.279296875,27730.033203125,27158.279296875,27634.740234375,27053.298828125,4077916
2020-01-17,27634.740234375,27682.38671875,27158.279296875,27444.15625,26866.724609375,2914842
2020-01-20,27396.509765625,27634.740234375,27253.572265625,27348.86328125,26773.435546875,3779741
2020-01-21,27539.447265625,27634.740234375,26443.587890625,26443.587890625,25887.20703125,9343299
2020-01-22,26205.357421875,26920.048828125,26062.41796875,26920.048828125,26353.64453125,6644086
2020-01-30,26348.294921875,26586.525390625,25681.25,26062.41796875,25514.05859375,6238618
2020-01-31,25728.896484375,26157.7109375,24775.974609375,24775.974609375,24254.681640625,9173989
2020-02-03,23632.466796875,25014.205078125,23346.591796875,24537.744140625,24021.462890625,7561937
2020-02-04,24966.55859375,24966.55859375,24299.513671875,24680.681640625,24161.39453125,3466052
2020-02-05,24918.912109375,25157.142578125,24775.974609375,24775.974609375,24254.681640625,3460132
2020-02-06,25014.205078125,25538.3125,24680.681640625,25538.3125,25000.978515625,3638803
2020-02-07,25252.435546875,25490.666015625,25157.142578125,25395.373046875,24861.046875,2557729
2020-02-10,24966.55859375,25252.435546875,24823.619140625,25061.8515625,24534.54296875,1549105
2020-02-11,25204.7890625,25585.95703125,25109.49609375,25538.3125,25000.978515625,2278002
2020-02-12,25633.603515625,26062.41796875,25585.95703125,25776.54296875,25234.197265625,2318908
2020-02-13,25776.54296875,25967.126953125,25585.95703125,25871.833984375,25327.484375,2162964
2020-02-14,25776.54296875,25967.126953125,25728.896484375,25967.126953125,25420.771484375,1954490
2020-02-17,26014.7734375,26014.7734375,25728.896484375,25824.1875,25280.83984375,2091228
2020-02-18,25919.48046875,26681.818359375,25871.833984375,26681.818359375,26120.42578125,3804261
2020-02-19,26634.171875,26777.109375,26443.587890625,26538.87890625,25980.494140625,1589173
2020-02-20,26729.46484375,26872.40234375,26443.587890625,26586.525390625,26027.138671875,1638767
2020-02-21,26634.171875,26634.171875,26062.41796875,26062.41796875,25514.05859375,3060142
2020-02-24,25300.08203125,25681.25,25014.205078125,25014.205078125,24487.900390625,4789455
2020-02-25,24823.619140625,25728.896484375,24775.974609375,25728.896484375,25187.5546875,2954530
2020-02-26,25443.01953125,26300.6484375,25252.435546875,26205.357421875,25653.990234375,6802799
2020-02-27,26205.357421875,26920.048828125,26014.7734375,26681.818359375,26120.42578125,6603871
2020-02-28,26205.357421875,26538.87890625,26014.7734375,26253.00390625,25700.6328125,5169780
2020-03-02,26253.00390625,26777.109375,26110.064453125,26538.87890625,25980.494140625,3882916
2020-03-03,26777.109375,27158.279296875,26538.87890625,26634.171875,26073.783203125,3123863
2020-03-04,26443.587890625,26443.587890625,26157.7109375,26443.587890625,25887.20703125,3804842
2020-03-05,26443.587890625,26634.171875,26014.7734375,26014.7734375,25467.416015625,2720994
2020-03-06,25824.1875,25871.833984375,25490.666015625,25728.896484375,25187.5546875,3107345
2020-03-09,24394.8046875,24775.974609375,23965.990234375,23965.990234375,23461.740234375,12379456
2020-03-10,24299.513671875,24775.974609375,23965.990234375,24633.03515625,24114.748046875,4326354
2020-03-11,24775.974609375,25014.205078125,23584.822265625,24204.220703125,23694.95703125,6076610
2020-03-12,23156.005859375,23489.529296875,22536.607421875,22917.775390625,22435.580078125,9193633
2020-03-13,21583.685546875,23823.052734375,21536.0390625,22941.599609375,22458.90234375,6926692
2020-03-16,22941.599609375,23680.11328125,22631.8984375,22679.544921875,22202.361328125,4384952
2020-03-17,22393.66796875,23108.359375,22155.4375,23108.359375,22622.154296875,5861966
2020-03-18,23346.591796875,23394.236328125,23036.890625,23060.71484375,22575.51171875,4217634
2020-03-19,22679.544921875,22917.775390625,22679.544921875,22727.19140625,22249.00390625,4651941
2020-03-20,22965.421875,22989.244140625,22560.4296875,22727.19140625,22249.00390625,3301757
2020-03-23,21964.853515625,22346.0234375,21154.869140625,21154.869140625,20709.765625,8850395
2020-03-24,21440.74609375,21440.74609375,20726.0546875,21202.515625,20756.41015625,7451142
2020-03-25,21917.20703125,22107.79296875,21512.216796875,21917.20703125,21456.064453125,4684094
2020-03-26,21678.9765625,21845.73828125,21059.578125,21059.578125,20616.48046875,5323014
2020-03-27,21154.869140625,21154.869140625,20440.177734375,20535.470703125,20103.3984375,5569705
2020-03-30,19296.671875,19582.548828125,19106.087890625,19249.025390625,18844.021484375,9999389
2020-03-31,19773.1328125,20201.947265625,19106.087890625,19582.548828125,19170.52734375,5114896
2020-04-01,19439.609375,20583.1171875,19439.609375,20154.302734375,19730.251953125,3168431
2020-04-03,20487.82421875,21273.984375,20344.88671875,21250.162109375,20803.052734375,5602095
2020-04-06,21917.20703125,22631.8984375,21678.9765625,22631.8984375,22155.716796875,6102741
2020-04-07,22631.8984375,22727.19140625,22155.4375,22536.607421875,22062.431640625,5213035
2020-04-08,21964.853515625,22417.4921875,21798.091796875,22322.19921875,21852.53515625,3480533
2020-04-09,22393.66796875,22679.544921875,22155.4375,22322.19921875,21852.53515625,4538393
2020-04-10,22203.083984375,22393.66796875,21869.5625,22107.79296875,21642.638671875,7188269
2020-04-13,22107.79296875,22393.66796875,21964.853515625,22155.4375,21689.28125,9156958
2020-04-14,22679.544921875,23584.822265625,22393.66796875,23584.822265625,23088.58984375,8669140
2020-04-15,24061.283203125,24204.220703125,23751.58203125,23870.697265625,23368.451171875,4628288
2020-04-16,23680.11328125,24204.220703125,23489.529296875,23965.990234375,23461.740234375,3207981
2020-04-17,24394.8046875,24442.451171875,23918.34375,24394.8046875,23881.53125,5621023
2020-04-20,24728.328125,24775.974609375,24156.57421875,24442.451171875,23928.17578125,4700864
2020-04-21,24061.283203125,24251.8671875,23298.9453125,23489.529296875,22995.302734375,8099400
2020-04-22,23251.298828125,24394.8046875,23203.65234375,24347.158203125,23834.88671875,8925953
2020-04-23,24823.619140625,24871.265625,24299.513671875,24299.513671875,23788.24609375,2918199
2020-04-24,24251.8671875,24394.8046875,23870.697265625,24299.513671875,23788.24609375,3004190
2020-04-27,24537.744140625,24537.744140625,24061.283203125,24156.57421875,23648.314453125,3084718
2020-04-28,24156.57421875,24204.220703125,23918.34375,24156.57421875,23648.314453125,2517116
2020-04-29,24204.220703125,24490.09765625,24061.283203125,24204.220703125,23694.95703125,2831772
2020-05-04,23918.34375,24251.8671875,23727.759765625,24061.283203125,23555.02734375,2185118
2020-05-05,24204.220703125,24299.513671875,24013.63671875,24251.8671875,23741.6015625,1422968
2020-05-06,24299.513671875,25300.08203125,24299.513671875,25204.7890625,24674.47265625,8966104
2020-05-07,25252.435546875,25490.666015625,24966.55859375,25490.666015625,24954.333984375,4388016
2020-05-08,25538.3125,26253.00390625,25538.3125,25585.95703125,25047.623046875,7608847
2020-05-11,25728.896484375,25919.48046875,25395.373046875,25728.896484375,25187.5546875,4574201
2020-05-12,25728.896484375,25919.48046875,25538.3125,25919.48046875,25374.12890625,5977799
2020-05-13,26026.68359375,27149.94140625,25971.890625,27040.35546875,26471.419921875,12618046
2020-05-14,26821.18359375,26903.373046875,26574.615234375,26684.201171875,26122.7578125,6821605
2020-05-15,26465.029296875,26793.787109375,26163.666015625,26300.6484375,25747.275390625,4436493
2020-05-18,26026.68359375,26492.42578125,25971.890625,26492.42578125,25935.017578125,3688332
2020-05-19,26958.166015625,27232.130859375,26629.408203125,26985.5625,26417.779296875,5473377
2020-05-20,26848.580078125,26848.580078125,26602.01171875,26793.787109375,26230.0390625,2272879
2020-05-21,26793.787109375,27012.958984375,26766.390625,27012.958984375,26444.599609375,3662983
2020-05-22,26848.580078125,26848.580078125,26547.21875,26547.21875,25988.658203125,3160473
2020-05-25,26574.615234375,26629.408203125,26191.0625,26547.21875,25988.658203125,3856329
2020-05-26,26574.615234375,26738.994140625,26492.42578125,26738.994140625,26176.3984375,2988645
2020-05-27,26793.787109375,27067.751953125,26300.6484375,26300.6484375,25747.275390625,3869961
2020-05-28,26410.234375,26629.408203125,26300.6484375,26300.6484375,25747.275390625,2219751
2020-05-29,26300.6484375,26355.44140625,26026.68359375,26273.251953125,25720.455078125,2496776
2020-06-01,26300.6484375,26492.42578125,26300.6484375,26465.029296875,25908.197265625,2957473
2020-06-02,26465.029296875,26574.615234375,26300.6484375,26300.6484375,25747.275390625,2784331
2020-06-03,26300.6484375,26821.18359375,26245.85546875,26656.8046875,26095.939453125,3567879
2020-06-04,26793.787109375,26793.787109375,26519.822265625,26519.822265625,25961.837890625,2421747
2020-06-05,26519.822265625,26684.201171875,26382.837890625,26684.201171875,26122.7578125,3084894
2020-06-08,26848.580078125,27396.509765625,26848.580078125,27040.35546875,26471.419921875,7692839
2020-06-09,27177.337890625,27204.734375,26793.787109375,26821.18359375,26256.859375,2798583
2020-06-10,26848.580078125,26848.580078125,26519.822265625,26738.994140625,26176.3984375,2436549
2020-06-11,26738.994140625,26738.994140625,25204.7890625,25204.7890625,24674.47265625,8446439
2020-06-12,24656.859375,25752.71875,24656.859375,25752.71875,25210.875,5795353
2020-06-15,26300.6484375,26300.6484375,25149.99609375,25204.7890625,24674.47265625,2240247
2020-06-16,25533.546875,25643.1328125,25369.16796875,25533.546875,24996.314453125,2121308
2020-06-17,25588.33984375,25615.736328125,25341.771484375,25396.564453125,24862.21484375,2169306
2020-06-18,25369.16796875,25588.33984375,25286.978515625,25533.546875,24996.314453125,1501977
2020-06-19,25533.546875,25752.71875,25533.546875,25752.71875,25210.875,2100418
2020-06-22,25752.71875,25752.71875,25670.529296875,25752.71875,25210.875,1704858
2020-06-23,25725.322265625,26519.822265625,25615.736328125,26054.080078125,25505.89453125,3749089
2020-06-24,26245.85546875,26273.251953125,25780.115234375,25862.3046875,25318.15625,1107804
2020-06-25,25560.943359375,25807.51171875,25533.546875,25643.1328125,25103.595703125,1333762
2020-06-26,25643.1328125,25834.908203125,25588.33984375,25670.529296875,25130.4140625,1100285
2020-06-29,25533.546875,25533.546875,25122.599609375,25232.185546875,24701.29296875,2338288
2020-06-30,25286.978515625,25423.9609375,24876.03125,25013.013671875,24486.734375,2909510
2020-07-01,25204.7890625,25369.16796875,25095.203125,25314.375,24781.75390625,16392582
